Date,Label,HasPhishyKeywords,NumRecipients,GlobalURLRank,LocalURLFreq,RecipientLikelihood
2001-09-28 08:03:56,0,0,1,479040,9,1.0
2001-09-28 08:07:54,0,0,1,734670,1,0.0
2001-09-28 08:12:58,0,0,11,10000000,1,0.0
2001-09-28 08:35:10,0,0,12,10000000,4,0.0
2001-09-28 09:10:54,0,0,4,10000000,5,0.6
2001-09-28 09:20:14,0,0,1,10000000,0,0.0
2001-09-28 09:30:59,0,0,2,10000000,2,0.0
2001-09-28 09:34:37,0,0,19,10000000,0,0.21052631578947367
2001-09-28 09:41:34,0,0,42,10000000,20,0.6428571428571429
2001-09-28 09:42:11,0,0,1,10000000,2,0.0
2001-09-28 10:52:59,0,0,1,10000000,2,0.0
2001-09-28 11:55:32,0,0,1,10000000,1,0.0
2001-09-28 11:59:54,0,0,1,10000000,2,0.0
2001-09-28 12:04:01,0,0,1,734670,1,0.0
2001-09-28 12:11:10,0,0,22,10000000,1,0.2
2001-09-28 14:11:27,0,0,1,10000000,0,0.0
2001-09-28 15:01:51,0,0,1,10000000,2,0.0
2001-09-28 15:24:12,0,0,105,10000000,0,0.9904761904761905
2001-09-28 15:35:03,0,0,12,10000000,4,1.0
2001-09-28 16:17:37,0,0,4,10000000,0,0.0
2001-09-28 17:52:47,0,0,12,10000000,4,1.0
2001-09-28 17:53:20,0,0,28,10000000,4,0.0
2001-09-29 11:13:56,0,0,1,734670,2,0.0
2001-09-30 16:19:46,0,0,1,10000000,1,0.0
2001-09-30 22:27:19,0,0,1,104011,0,0.0
2001-10-01 04:30:00,0,0,1,104011,1,0.0
2001-10-01 05:36:48,0,0,3,10000000,3,0.0
2001-10-01 06:01:23,0,0,1,10000000,0,0.07142857142857142
2001-10-01 06:10:58,0,0,2,10000000,0,0.0
2001-10-01 06:16:53,0,0,1,67214,5,0.0
2001-10-01 06:29:42,0,0,1,10000000,2,0.0
2001-10-01 06:41:35,0,0,1,104011,1,0.0
2001-10-01 06:41:50,0,0,15,10000000,1,1.0
2001-10-01 06:42:31,0,0,1,67214,5,0.0
2001-10-01 06:49:28,0,0,1,10000000,0,0.0
2001-10-01 06:56:04,0,0,1,104011,1,0.0
2001-10-01 07:01:59,0,0,107,10000000,3,0.9532710280373832
2001-10-01 07:05:22,0,0,1,10000000,2,1.0
2001-10-01 07:06:05,0,0,1,10000000,0,0.0
2001-10-01 07:17:32,0,0,1,10000000,2,0.0
2001-10-01 07:18:59,0,0,1,10000000,2,0.0
2001-10-01 07:21:00,0,0,1,10000000,2,0.0
2001-10-01 07:21:12,0,0,15,714193,0,1.0
2001-10-01 07:33:03,0,0,1,10000000,1,0.0
2001-10-01 07:39:41,0,0,1,67214,0,0.0
2001-10-01 07:59:47,0,0,1,67214,0,0.0
2001-10-01 08:01:16,0,0,1,67214,0,0.0
2001-10-01 08:14:14,0,0,1,67214,0,0.0
2001-10-01 08:17:22,0,0,1,10000000,0,0.0
2001-10-01 08:29:07,0,0,1,67214,0,0.0
2001-10-01 09:21:21,0,0,1,10000000,2,0.0
2001-10-01 09:37:42,0,0,1,33933,1,0.0
2001-10-01 09:38:02,0,0,3,10000000,0,0.3333333333333333
2001-10-01 09:42:38,0,0,8,10000000,1,1.0
2001-10-01 09:50:10,0,0,2,10000000,0,0.0
2001-10-01 10:47:49,0,0,2,10000000,0,0.0
2001-10-01 10:58:54,0,0,2,10000000,0,0.0
2001-10-01 11:19:06,0,0,1,33933,1,0.0
2001-10-01 11:25:45,0,0,1,10000000,0,0.0
2001-10-01 11:56:53,0,0,1,67214,0,1.0
2001-10-01 13:17:38,0,0,1,10000000,0,0.08333333333333333
2001-10-01 13:43:37,0,0,8,10000000,4,0.4444444444444444
2001-10-01 14:03:42,0,0,1,10000000,4,1.0
2001-10-01 14:33:37,0,0,1,10000000,0,0.0
2001-10-01 14:57:08,0,0,1,10000000,0,0.0
2001-10-01 14:59:51,0,1,1,452507,0,0.0
2001-10-01 14:59:51,0,1,1,452507,0,0.0
2001-10-01 15:06:54,0,0,1,10000000,1,0.0
2001-10-01 15:34:22,0,0,1,10000000,0,0.0
2001-10-01 15:40:21,0,0,12,10000000,5,1.0
2001-10-01 16:05:24,0,0,42,10000000,18,1.0
2001-10-01 16:08:28,0,1,108,10000000,4,0.9908256880733946
2001-10-01 18:52:41,0,0,1,10000000,4,0.0
2001-10-01 18:55:05,0,0,1,10000000,4,0.0
2001-10-01 19:04:38,0,0,1,10000000,4,0.0
2001-10-01 19:06:29,0,0,1,10000000,4,0.0
2001-10-01 19:09:18,0,0,1,10000000,4,0.0
2001-10-01 19:09:25,0,0,1,10000000,4,0.0
2001-10-01 19:09:38,0,0,1,10000000,4,0.0
2001-10-01 19:15:24,0,0,1,10000000,4,0.0
2001-10-01 19:15:58,0,0,6,10000000,4,0.0
2001-10-01 19:18:02,0,0,1,10000000,4,0.0
2001-10-01 19:21:06,0,0,1,10000000,4,0.0
2001-10-01 19:26:56,0,0,1,10000000,4,0.0
2001-10-01 19:34:22,0,0,1,10000000,4,0.0
2001-10-01 19:39:38,0,0,12,10000000,5,1.0
2001-10-01 19:39:38,0,0,1,10000000,4,0.0
2001-10-01 19:40:32,0,0,1,10000000,4,0.0
2001-10-01 19:42:59,0,0,1,10000000,4,0.0
2001-10-01 19:43:18,0,0,1,10000000,4,0.0
2001-10-01 19:47:40,0,0,1,10000000,4,0.0
2001-10-01 19:51:36,0,0,1,10000000,4,0.0
2001-10-01 19:51:44,0,0,1,10000000,4,0.0
2001-10-01 19:55:38,0,0,1,10000000,4,0.0
2001-10-01 19:58:34,0,0,1,10000000,4,0.0
2001-10-01 20:07:00,0,0,1,10000000,4,0.0
2001-10-01 20:11:50,0,0,1,10000000,4,0.0
2001-10-01 20:13:35,0,0,1,10000000,4,0.0
2001-10-01 20:13:59,0,0,1,10000000,4,0.0
2001-10-01 20:17:15,0,0,26,10000000,5,0.9285714285714286
2001-10-01 20:24:29,0,0,1,10000000,4,0.0
2001-10-01 20:24:59,0,0,1,10000000,4,0.0
2001-10-01 20:35:48,0,0,1,10000000,4,0.0
2001-10-01 20:45:07,0,0,1,10000000,4,0.0
2001-10-01 23:08:01,0,0,1,10000000,4,0.0
2001-10-02 01:43:46,0,0,1,10000000,1,1.0
2001-10-02 01:59:18,0,0,2,10000000,2,0.5
2001-10-02 02:19:18,0,0,1,10000000,0,0.0
2001-10-02 02:28:15,0,0,1,10000000,5,0.0
2001-10-02 02:33:12,0,0,1,10000000,5,0.0
2001-10-02 02:33:53,0,0,1,10000000,5,0.0
2001-10-02 02:39:34,0,0,1,10000000,5,0.0
2001-10-02 02:46:57,0,0,1,10000000,5,0.0
2001-10-02 02:47:10,0,0,1,10000000,5,0.0
2001-10-02 02:47:55,0,0,1,10000000,5,0.0
2001-10-02 02:54:04,0,0,1,10000000,5,0.0
2001-10-02 02:58:43,0,0,1,10000000,5,0.0
2001-10-02 03:00:12,0,0,1,10000000,5,0.0
2001-10-02 03:07:08,0,0,1,10000000,5,0.0
2001-10-02 03:09:00,0,0,1,10000000,5,0.0
2001-10-02 03:12:56,0,0,1,10000000,5,0.0
2001-10-02 03:14:01,0,0,1,10000000,5,0.0
2001-10-02 03:18:50,0,0,1,10000000,5,0.0
2001-10-02 03:18:53,0,0,1,10000000,5,0.0
2001-10-02 03:19:11,0,0,1,10000000,5,0.0
2001-10-02 03:30:53,0,0,1,10000000,5,0.0
2001-10-02 03:44:08,0,0,1,10000000,5,0.0
2001-10-02 03:45:01,0,0,1,10000000,5,0.0
2001-10-02 03:46:37,0,0,1,10000000,5,0.0
2001-10-02 03:47:26,0,0,1,10000000,5,0.0
2001-10-02 03:47:36,0,0,1,10000000,5,0.0
2001-10-02 05:06:00,0,0,1,10000000,15,0.0
2001-10-02 05:36:59,0,0,1,10000000,0,1.0
2001-10-02 05:46:40,0,0,1,193,0,0.0
2001-10-02 05:56:30,0,0,1,356433,2,0.0
2001-10-02 06:12:29,0,0,8,10000000,0,0.0
2001-10-02 06:18:26,0,0,1,579992,1,0.0
2001-10-02 06:22:21,0,0,1,67214,1,1.0
2001-10-02 07:21:30,0,0,1,67214,1,0.0
2001-10-02 08:00:49,0,0,1,67214,1,0.0
2001-10-02 08:09:58,0,0,1,67214,1,0.0
2001-10-02 08:29:57,0,0,2,10000000,0,0.6666666666666666
2001-10-02 08:49:03,0,0,1,193,0,0.0
2001-10-02 08:49:59,0,0,2,67214,1,0.0
2001-10-02 08:58:11,0,0,1,10000000,2,0.0
2001-10-02 08:59:18,0,0,1,10000000,1,0.0
2001-10-02 09:06:48,0,0,1,10000000,2,0.0
2001-10-02 09:14:03,0,0,1,10000000,0,0.0
2001-10-02 09:15:17,0,0,1,67214,1,0.0
2001-10-02 09:23:11,0,0,2,22753,4,0.0
2001-10-02 09:26:21,0,1,1,10000000,9,0.0
2001-10-02 09:40:21,0,0,1,193,0,0.0
2001-10-02 09:51:17,0,0,1,10000000,5,0.08333333333333333
2001-10-02 10:10:44,0,0,1,10000000,3,0.0
2001-10-02 10:19:42,0,0,2,67214,1,0.0
2001-10-02 10:30:41,0,0,1,10000000,3,1.0
2001-10-02 10:54:34,0,0,2,10000000,4,0.5
2001-10-02 11:04:35,0,0,1,10000000,1,1.0
2001-10-02 11:11:50,0,0,1,10000000,5,0.08333333333333333
2001-10-02 11:23:50,0,0,1,10000000,15,0.0
2001-10-02 11:34:13,0,0,13,10000000,15,0.35294117647058826
2001-10-02 11:43:10,0,0,1,10000000,3,1.0
2001-10-02 12:09:06,0,0,1,10000000,2,0.0
2001-10-02 12:15:20,0,0,1,10000000,2,0.0
2001-10-02 12:59:54,0,0,1,1,1,0.0
2001-10-02 14:59:55,0,0,12,10000000,6,1.0
2001-10-02 15:23:24,0,0,80,10000000,0,0.8494623655913979
2001-10-02 16:34:53,0,0,1,479040,10,0.0
2001-10-02 16:48:22,0,0,1,479040,10,0.0
2001-10-02 16:55:42,0,0,1,67214,1,0.0
2001-10-02 16:56:06,0,0,1,67214,1,0.0
2001-10-02 16:57:07,0,0,1,67214,1,0.0
2001-10-02 16:57:27,0,0,1,67214,1,0.0
2001-10-02 17:18:53,0,0,26,10000000,6,1.0
2001-10-02 18:20:40,0,0,1,287171,0,1.0
2001-10-02 18:21:14,0,0,1,287171,0,1.0
2001-10-02 22:31:37,0,0,1,10000000,15,0.0
2001-10-03 05:44:38,0,0,8,10000000,1,1.0
2001-10-03 06:04:53,0,0,1,67214,2,1.0
2001-10-03 06:22:12,0,0,9,209555,1,0.8
2001-10-03 06:31:41,0,0,3,10000000,5,0.0
2001-10-03 07:30:24,0,0,1,10000000,0,0.0
2001-10-03 07:51:04,0,0,1,10000000,3,1.0
2001-10-03 08:00:20,0,0,5,218016,2,0.0
2001-10-03 08:18:27,0,0,1,10000000,0,1.0
2001-10-03 08:34:11,0,0,1,50698,0,0.0
2001-10-03 09:27:03,0,0,1,10000000,0,0.0
2001-10-03 11:04:42,0,0,1,10000000,0,0.0
2001-10-03 11:06:11,0,0,1,10000000,16,0.07692307692307693
2001-10-03 11:36:31,0,0,1,10000000,5,0.1111111111111111
2001-10-03 11:46:34,0,0,1,10000000,3,1.0
2001-10-03 12:11:47,0,0,19,691541,0,0.43478260869565216
2001-10-03 12:22:28,0,0,1,10000000,0,0.0
2001-10-03 13:35:16,0,0,1,10000000,0,0.0
2001-10-03 13:44:52,0,0,1,10000000,0,1.0
2001-10-03 13:46:02,0,0,1,10000000,0,0.0
2001-10-03 13:47:44,0,0,1,874660,0,0.0
2001-10-03 13:48:06,0,0,1,10000000,10,1.0
2001-10-03 14:30:55,0,0,12,10000000,7,1.0
2001-10-03 14:56:50,0,0,1,10000000,0,0.0
2001-10-03 15:13:16,0,0,1,10000000,16,0.0
2001-10-03 15:30:17,0,0,1,10000000,0,0.0
2001-10-03 15:59:21,0,0,1,10000000,0,0.0
2001-10-03 16:46:37,0,0,26,10000000,7,0.9285714285714286
2001-10-04 04:48:38,0,0,4,397442,1,1.0
2001-10-04 05:09:22,0,0,3,10000000,0,0.3333333333333333
2001-10-04 05:34:12,0,0,9,10000000,2,0.8888888888888888
2001-10-04 06:14:18,0,0,1,10000000,0,0.0
2001-10-04 06:54:55,0,0,1,260294,1,0.5
2001-10-04 07:05:15,0,0,18,116753,0,0.6818181818181818
2001-10-04 07:30:15,0,0,1,67214,3,0.0
2001-10-04 07:32:56,0,0,1,483334,6,0.0
2001-10-04 07:39:07,0,0,1,17814,0,1.0
2001-10-04 07:54:32,0,0,1,10000000,1,0.0
2001-10-04 08:32:39,0,0,1,10000000,0,0.0
2001-10-04 09:00:18,0,0,1,10000000,0,0.0
2001-10-04 09:41:39,0,0,1,10000000,5,0.0
2001-10-04 09:44:04,0,0,2,10000000,0,0.0
2001-10-04 09:48:14,0,0,1,10000000,0,1.0
2001-10-04 10:27:19,0,0,1,191755,0,0.0
2001-10-04 11:41:58,0,0,1,10000000,0,0.0
2001-10-04 11:58:02,0,0,2,10000000,1,0.0
2001-10-04 13:17:19,0,0,106,10000000,5,0.9905660377358491
2001-10-04 13:40:03,0,0,1,10000000,1,0.0
2001-10-04 13:51:47,0,0,1,10000000,17,0.0
2001-10-04 14:06:59,0,0,2,67214,3,0.3333333333333333
2001-10-04 14:13:59,0,0,1,10000000,17,0.0
2001-10-04 14:49:39,0,0,11,10000000,0,0.5
2001-10-04 15:36:53,0,0,12,10000000,8,1.0
2001-10-04 15:59:06,0,0,12,10000000,8,1.0
2001-10-04 16:38:41,0,0,12,10000000,8,0.0
2001-10-04 18:11:37,0,0,26,10000000,8,1.0
2001-10-04 22:17:50,0,0,1,10000000,0,0.0
2001-10-04 23:58:38,0,0,1,10000000,0,0.0
2001-10-05 04:33:00,0,0,1,40928,0,0.0
2001-10-05 04:57:51,0,0,3,10000000,5,0.1
2001-10-05 08:27:34,0,0,1,10000000,4,1.0
2001-10-05 08:39:55,0,0,4,218016,3,0.8
2001-10-05 09:50:08,0,0,1,10000000,0,0.0
2001-10-05 10:23:05,0,0,1,397442,2,0.0
2001-10-05 10:37:35,0,0,1,10000000,0,0.0
2001-10-05 10:44:14,0,0,76,10000000,5,0.8795180722891566
2001-10-05 11:10:53,0,0,1,10000000,0,0.0
2001-10-05 11:34:59,0,0,1,10000000,7,0.0
2001-10-05 12:01:19,0,0,1,10000000,3,1.0
2001-10-05 12:40:11,0,0,4,129345,17,0.0
2001-10-05 12:54:35,0,0,3,129345,17,0.0
2001-10-05 13:16:00,0,0,1,10000000,17,0.0
2001-10-05 14:19:46,0,0,1,10000000,0,0.0
2001-10-05 14:39:36,0,0,12,10000000,9,1.0
2001-10-05 15:13:15,0,0,106,10000000,1,1.0
2001-10-05 15:30:39,0,0,12,10000000,9,1.0
2001-10-05 16:00:05,0,0,26,10000000,9,1.0
2001-10-05 16:21:02,0,0,1,10000000,1,1.0
2001-10-05 16:22:32,0,0,28,10000000,18,0.0
2001-10-05 16:45:49,0,0,12,10000000,9,1.0
2001-10-05 16:52:38,0,0,1,10000000,0,0.0
2001-10-05 16:57:25,0,0,1,10000000,0,0.0
2001-10-06 08:06:02,0,0,1,10000000,8,1.0
2001-10-06 08:22:28,0,0,3,10000000,0,0.0
2001-10-07 09:55:54,0,0,1,10000000,0,0.0
2001-10-07 11:23:23,0,0,1,479040,10,0.0
2001-10-07 11:23:43,0,0,1,479040,10,0.0
2001-10-07 22:05:12,0,1,1,10000000,9,1.0
2001-10-08 05:39:21,0,0,3,10000000,0,0.0
2001-10-08 05:53:40,0,0,2,10000000,0,0.0
2001-10-08 06:06:27,0,1,5,806344,0,0.16666666666666666
2001-10-08 06:14:33,0,0,1,10000000,17,0.0
2001-10-08 06:16:09,0,0,8,10000000,17,0.0
2001-10-08 06:22:04,0,1,1,806344,0,0.0
2001-10-08 06:26:48,0,0,1,44667,0,1.0
2001-10-08 06:38:18,0,0,42,10000000,0,0.23636363636363636
2001-10-08 06:48:34,0,0,1,10000000,17,0.0
2001-10-08 07:06:34,0,0,1,10000000,17,0.0
2001-10-08 07:17:17,0,0,94,10000000,0,0.0
2001-10-08 07:41:14,0,0,2,10000000,17,0.0
2001-10-08 07:56:36,0,0,7,10000000,17,0.0
2001-10-08 08:17:05,0,0,1,985795,5,1.0
2001-10-08 08:40:14,0,0,1,985795,5,1.0
2001-10-08 08:55:02,0,0,1,10000000,1,0.0
2001-10-08 09:10:16,0,0,1,10000000,0,0.0
2001-10-08 10:02:57,0,0,1,67214,4,0.0
2001-10-08 10:12:33,0,0,1,54969,0,0.0
2001-10-08 10:21:27,0,0,2,10000000,0,0.6666666666666666
2001-10-08 10:49:27,0,0,2,260294,1,0.5
2001-10-08 11:00:23,0,0,1,186063,0,0.0
2001-10-08 11:05:48,0,0,1,10000000,0,0.0
2001-10-08 11:41:49,0,0,1,10000000,2,0.0
2001-10-08 11:45:18,0,0,2,10000000,1,0.0
2001-10-08 13:09:07,0,0,1,10000000,0,0.0
2001-10-08 13:56:18,0,0,1,10000000,3,0.0
2001-10-08 14:22:02,0,0,1,10000000,0,1.0
2001-10-08 14:24:41,0,0,12,10000000,0,0.13793103448275862
2001-10-08 14:36:19,0,0,1,716112,17,0.0
2001-10-08 14:47:32,0,0,12,10000000,10,1.0
2001-10-08 14:49:27,0,1,108,10000000,4,1.0
2001-10-08 15:07:56,0,0,1,10000000,5,1.0
2001-10-08 15:39:00,0,0,12,10000000,10,1.0
2001-10-08 16:27:55,0,0,12,10000000,10,1.0
2001-10-08 17:14:00,0,0,26,10000000,10,0.896551724137931
2001-10-09 05:24:08,0,0,1,10000000,0,0.0
2001-10-09 05:55:51,0,0,1,10000000,0,1.0
2001-10-09 06:02:16,0,0,4,10000000,0,0.0
2001-10-09 07:06:12,0,0,14,10000000,1,0.0
2001-10-09 07:14:32,0,0,53,10000000,4,0.08823529411764706
2001-10-09 07:18:54,0,0,1,33352,1,0.5
2001-10-09 07:27:13,0,0,42,10000000,16,1.0
2001-10-09 07:38:33,0,0,1,10000000,0,0.5
2001-10-09 08:07:02,0,0,2,870781,0,0.0
2001-10-09 08:37:41,0,0,1,10000000,0,0.0
2001-10-09 08:50:46,0,0,1,10000000,6,1.0
2001-10-09 09:01:09,0,0,2,356433,3,0.0
2001-10-09 09:02:03,0,0,1,10000000,0,1.0
2001-10-09 09:03:41,0,0,1,193,1,0.0
2001-10-09 09:27:09,0,0,1,10000000,0,0.0
2001-10-09 10:39:24,0,0,1,356433,3,0.25
2001-10-09 10:54:54,0,0,1,10000000,1,0.0
2001-10-09 11:38:33,0,0,1,841329,0,0.0
2001-10-09 12:20:55,0,0,1,10000000,18,0.0
2001-10-09 12:26:43,0,0,1,10000000,0,0.0
2001-10-09 12:38:42,0,0,1,10000000,0,0.0
2001-10-09 12:44:25,0,0,1,10000000,0,0.0
2001-10-09 12:45:34,0,0,1,10000000,18,0.0
2001-10-09 12:53:36,0,0,1,10000000,0,0.0
2001-10-09 13:02:34,0,1,34,10000000,3,0.1276595744680851
2001-10-09 13:03:14,0,0,1,10000000,0,0.0
2001-10-09 13:04:54,0,0,1,10000000,0,0.0
2001-10-09 13:30:42,0,0,1,870781,0,0.0
2001-10-09 13:32:30,0,0,1,10000000,0,0.0
2001-10-09 13:38:53,0,0,1,10000000,0,0.0
2001-10-09 13:41:00,0,0,2,10000000,18,0.0
2001-10-09 13:44:14,0,0,5,10000000,3,0.0
2001-10-09 13:45:41,0,0,1,10000000,0,0.0
2001-10-09 14:07:54,0,0,1,10000000,0,0.0
2001-10-09 14:23:41,0,0,1,10000000,0,0.0
2001-10-09 14:38:42,0,0,1,10000000,0,0.0
2001-10-09 14:41:18,0,0,1,10000000,4,0.0
2001-10-09 14:45:58,0,0,1,10000000,0,0.0
2001-10-09 14:49:02,0,0,1,10000000,0,0.0
2001-10-09 15:03:27,0,0,13,10000000,11,0.9230769230769231
2001-10-09 15:04:51,0,0,1,10000000,4,0.0
2001-10-09 15:05:42,0,0,7,10000000,0,0.0
2001-10-09 15:06:26,0,0,1,10000000,0,1.0
2001-10-09 15:07:14,0,0,2,10000000,0,0.5
2001-10-09 15:21:30,0,0,2,10000000,2,0.0
2001-10-09 15:24:43,0,0,12,10000000,11,1.0
2001-10-09 15:45:19,0,0,1,10000000,4,0.0
2001-10-09 15:58:00,0,0,2,10000000,18,0.0
2001-10-09 16:26:21,0,0,1,479040,11,0.0
2001-10-09 16:29:43,0,0,12,10000000,11,1.0
2001-10-09 17:15:45,0,0,26,10000000,11,1.0
2001-10-10 03:22:29,0,0,1,10000000,1,0.0
2001-10-10 05:37:32,0,0,9,10000000,3,1.0
2001-10-10 06:05:16,0,0,1,10000000,2,0.0
2001-10-10 06:35:47,0,0,1,10000000,4,0.0
2001-10-10 06:56:43,0,0,42,10000000,17,0.9534883720930233
2001-10-10 07:01:41,0,1,1,10000000,6,0.0
2001-10-10 07:04:29,0,0,2,104011,2,0.0
2001-10-10 07:32:40,0,0,1,10000000,19,0.0
2001-10-10 07:38:27,0,0,1,10000000,0,0.0
2001-10-10 07:42:45,0,1,1,10000000,6,0.0
2001-10-10 08:15:20,0,0,1,10000000,7,0.0
2001-10-10 08:59:02,0,0,1,10000000,0,0.0
2001-10-10 10:48:23,0,0,1,10000000,0,0.0
2001-10-10 11:25:55,0,0,1,10000000,1,0.0
2001-10-10 11:49:31,0,0,1,10000000,19,0.0
2001-10-10 13:20:16,0,0,1,10000000,19,0.0
2001-10-10 13:42:21,0,0,1,10000000,0,0.0
2001-10-10 14:51:30,0,0,1,10000000,0,0.0
2001-10-10 14:51:35,0,0,1,10000000,1,0.0
2001-10-10 14:53:09,0,0,1,10000000,4,0.0
2001-10-10 14:55:14,0,0,1,10000000,0,0.0
2001-10-10 14:59:02,0,0,1,10000000,0,0.0
2001-10-10 15:07:01,0,0,1,10000000,0,0.0
2001-10-10 15:19:42,0,0,12,10000000,12,1.0
2001-10-10 15:55:43,0,0,1,10000000,0,0.0
2001-10-10 15:56:26,0,0,2,479040,12,0.0
2001-10-10 16:24:14,0,0,12,10000000,12,1.0
2001-10-10 16:39:41,0,0,12,10000000,12,1.0
2001-10-10 16:46:23,0,0,1,10000000,0,0.0
2001-10-10 17:00:54,0,0,26,10000000,12,1.0
2001-10-10 17:17:17,0,0,19,10000000,0,0.0
2001-10-10 19:56:41,0,0,1,10000000,0,0.0
2001-10-11 06:23:03,0,0,1,10000000,19,0.0
2001-10-11 06:45:24,0,0,2,104011,3,0.0
2001-10-11 07:00:15,0,0,1,10000000,0,0.0
2001-10-11 07:23:06,0,0,1,10000000,8,1.0
2001-10-11 07:23:28,0,0,1,10000000,8,1.0
2001-10-11 07:25:19,0,0,103,10000000,1,0.0
2001-10-11 08:10:56,0,0,1,479040,13,0.0
2001-10-11 08:13:46,0,0,24,10000000,19,0.0
2001-10-11 08:17:53,0,0,1,10000000,1,0.0
2001-10-11 08:22:26,0,0,1,479040,13,0.0
2001-10-11 08:27:08,0,0,1,479040,13,0.0
2001-10-11 08:27:19,0,0,1,479040,13,0.0
2001-10-11 08:47:49,0,0,1,10000000,8,0.3333333333333333
2001-10-11 08:48:50,0,0,7,10000000,0,0.0
2001-10-11 08:49:06,0,0,1,479040,13,0.0
2001-10-11 08:59:31,0,0,1,479040,13,0.0
2001-10-11 09:05:48,0,0,1,479040,13,0.0
2001-10-11 09:13:15,0,0,1,10000000,0,1.0
2001-10-11 09:14:33,0,0,11,985795,6,0.0
2001-10-11 10:18:47,0,0,1,10000000,19,0.0
2001-10-11 10:57:47,0,0,1,10000000,0,1.0
2001-10-11 11:08:45,0,0,1,10000000,1,0.0
2001-10-11 11:58:30,0,0,1,6835,0,0.0
2001-10-11 12:29:12,0,0,1,10000000,19,0.0
2001-10-11 13:40:34,0,0,1,10000000,19,0.14285714285714285
2001-10-11 13:45:39,0,0,2,10000000,0,0.0
2001-10-11 13:46:14,0,0,1,10000000,0,1.0
2001-10-11 13:48:18,0,0,1,10000000,1,0.0
2001-10-11 14:01:33,0,0,3,10000000,1,0.3333333333333333
2001-10-11 14:02:19,0,0,1,287171,1,1.0
2001-10-11 14:28:34,0,0,1,10000000,1,0.0
2001-10-11 14:48:07,0,0,13,10000000,13,1.0
2001-10-11 15:43:25,0,0,12,10000000,13,1.0
2001-10-11 16:11:07,0,0,1,10000000,19,1.0
2001-10-11 16:11:19,0,0,12,10000000,13,1.0
2001-10-11 16:21:33,0,1,1,10000000,7,0.0
2001-10-11 16:43:36,0,0,1,479040,13,0.0
2001-10-11 17:49:35,0,0,26,10000000,13,1.0
2001-10-11 18:41:00,0,0,1,10000000,0,0.0
2001-10-12 06:05:56,0,1,5,58712,0,0.0
2001-10-12 06:30:09,0,0,10,209555,1,0.9
2001-10-12 07:34:13,0,0,60,22753,4,0.0
2001-10-12 07:59:25,0,0,1,10000000,2,0.0
2001-10-12 08:03:27,0,1,20,148238,1,0.05
2001-10-12 08:21:49,0,0,10,10000000,19,0.1
2001-10-12 08:57:13,0,0,1,10000000,0,0.0
2001-10-12 09:17:44,0,0,1,10000000,0,0.0
2001-10-12 10:57:49,0,0,3,10000000,0,0.0
2001-10-12 11:13:13,0,0,1,10000000,0,0.0
2001-10-12 12:19:21,0,0,25,10000000,8,0.0
2001-10-12 12:58:05,0,0,11,21625,0,0.0
2001-10-12 13:00:06,0,0,1,21625,0,0.0
2001-10-12 13:12:06,0,0,11,21625,0,0.0
2001-10-12 13:20:18,0,0,1,10000000,9,0.2
2001-10-12 13:35:28,0,0,50,10000000,0,0.0
2001-10-12 13:39:44,0,0,1,10000000,9,1.0
2001-10-12 13:50:51,0,0,1,10000000,2,1.0
2001-10-12 14:09:42,0,0,60,284136,0,0.0
2001-10-12 14:28:35,0,0,1,10000000,19,0.0
2001-10-12 14:38:22,0,0,2,129345,1,0.5
2001-10-12 14:51:02,0,0,12,10000000,14,1.0
2001-10-12 15:01:14,0,0,1,479040,13,0.0
2001-10-12 15:22:06,0,0,13,10000000,14,1.0
2001-10-12 15:47:24,0,0,12,10000000,14,1.0
2001-10-12 16:21:42,0,0,26,10000000,14,0.0
2001-10-12 18:26:23,0,0,5,217486,1,0.125
2001-10-13 07:51:46,0,0,1,479040,14,0.0
2001-10-13 08:22:16,0,0,1,479040,14,0.0
2001-10-13 09:03:28,0,0,1,479040,14,0.0
2001-10-13 16:35:18,0,0,1,479040,14,0.0
2001-10-14 15:07:11,0,0,1,10000000,3,0.0
2001-10-14 15:08:03,0,0,1,10000000,3,1.0
2001-10-14 16:57:49,0,0,1,10000000,18,0.0
2001-10-15 02:56:02,0,0,1,10000000,1,0.0
2001-10-15 04:14:50,0,0,2,260294,2,1.0
2001-10-15 04:30:13,0,0,1,10000000,1,0.0
2001-10-15 05:42:56,0,0,2,10000000,4,0.5
2001-10-15 06:15:44,0,0,1,21882,0,1.0
2001-10-15 06:23:59,0,0,1,10000000,1,0.0
2001-10-15 06:31:07,0,0,1,21882,0,1.0
2001-10-15 06:36:49,0,0,1,10000000,3,0.0
2001-10-15 06:47:14,0,0,1,10000000,0,0.0
2001-10-15 07:18:37,0,0,1,10000000,1,0.0
2001-10-15 07:20:35,0,0,2,772085,0,0.0
2001-10-15 07:26:54,0,0,2,260294,2,1.0
2001-10-15 07:33:35,0,0,1,10000000,1,0.0
2001-10-15 07:34:14,0,0,76,10000000,5,1.0
2001-10-15 07:59:38,0,0,1,10000000,3,1.0
2001-10-15 08:02:28,0,1,1,62454,0,0.0
2001-10-15 08:10:15,0,0,1,10000000,0,0.0
2001-10-15 08:12:28,0,0,1,10000000,9,0.0
2001-10-15 08:18:59,0,0,1,10000000,9,1.0
2001-10-15 08:52:06,0,0,1,260294,2,1.0
2001-10-15 09:38:07,0,0,1,10000000,1,0.5
2001-10-15 09:39:27,0,0,1,10000000,9,1.0
